address_id,customer_id,contact_id,address_type,address_line1,address_line2,city,state,country,postal_code,is_default,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
dc5b9d6a-c674-4509-b2c6-ee2981e9756b,435a10da-9ea3-4737-b5fa-6495a7b9db32,24c22191-3fbf-4158-8c25-41b0e74cfbed,billing,"650, Lake View",Near Central Park,Coimbatore,Tamil Nadu,India,170776,False,flipkart_app,valid,2024-02-01 03:54:52,2024-02-01 03:54:52,etl_service,etl_service,9a88b554-3d10-4a91-adec-d96287794cb5,BATCH_4074
5bf2b753-a2b0-4962-a836-10a40ef9976f,e82fe4c8-83df-4056-a475-021f9161e2c2,793abbd5-c357-4c5d-b6c8-1a9ed8df826e,shipping,"324, Civil Lines",Near City Mall,Kolkata,West Bengal,India,376671,True,flipkart_seller_portal,valid,2025-01-19 03:54:48,2025-01-19 03:54:48,etl_service,etl_service,b4be8500-4821-40fa-972a-0e50d126ad62,BATCH_4595
14f87fcc-b2b1-412d-a858-b4e500511729,1df3dee3-1d1a-49e1-9b33-f7b6b76cfbcf,419ea950-775a-409c-8e43-af5b9da9fc55,shipping,"631, Gandhi Nagar",Near Central Park,Delhi,Delhi,India,199345,True,flipkart_web,valid,2026-08-01 14:56:36,2026-08-01 14:56:36,etl_service,etl_service,b7134070-d347-4a2b-b825-39eba0d469e8,BATCH_1177
87d834e0-ffa2-473d-b104-96a8f5493dd4,1df3dee3-1d1a-49e1-9b33-f7b6b76cfbcf,d3fe8272-b5d2-482b-a254-d37249e1ca9c,shipping,"383, MG Road",Near Bus Depot,Ludhiana,Punjab,India,566169,True,flipkart_app,valid,2025-05-13 00:55:15,2025-05-13 00:55:15,etl_service,etl_service,a53012e7-362e-4f78-984c-62fe378a0b2a,BATCH_7812
401f85f8-0d7a-451e-8ce0-322dce138f49,1df3dee3-1d1a-49e1-9b33-f7b6b76cfbcf,d3fe8272-b5d2-482b-a254-d37249e1ca9c,home,"372, Green Park",Near Community Hall,Ghaziabad,Uttar Pradesh,India,650810,False,flipkart_app,valid,2025-04-10 07:52:12,2025-04-10 07:52:12,etl_service,etl_service,b4d0a596-9888-4082-a896-f58c02dd98e0,BATCH_1938
10d8cb7e-47eb-4a49-908c-c4fa5d80714a,fe1fc6d3-02f9-4cfa-9bec-18fb119326ff,647bd57d-ca78-44d3-a8bd-67ad00be8ce5,shipping,"463, Green Park",Near Bus Depot,Nagpur,Maharashtra,India,552800,True,flipkart_app,valid,2024-12-16 00:03:54,2024-12-16 00:03:54,etl_service,etl_service,de2c3394-b3ae-4275-8bfa-17fea8fb351b,BATCH_4893
fa465bf9-0367-4976-b850-426cad398fdd,fe1fc6d3-02f9-4cfa-9bec-18fb119326ff,647bd57d-ca78-44d3-a8bd-67ad00be8ce5,billing,"828, Market Yard",Near Bus Depot,Indore,Madhya Pradesh,India,229271,False,flipkart_web,duplicate,2020-02-18 00:19:35,2020-02-18 00:19:35,etl_service,etl_service,88bd302a-8771-44e6-a77b-eafc578bad5c,BATCH_3836
51887742-21a3-47ec-a74a-6b5395ac1b44,23a49ab0-08b2-4d1d-9c29-79c4c49c2aae,344f1c07-5b59-4408-9a4d-f84cf61c730c,shipping,"463, Hill Road",Near City Mall,Vadodara,Gujarat,India,628913,True,flipkart_web,valid,2026-09-18 09:54:37,2026-09-18 09:54:37,etl_service,etl_service,73d567b8-a515-413e-8ae0-cfe5f4fb5aa2,BATCH_9371
a8fc3c92-7d80-4f0b-b7b1-2de92c12e338,40232872-faf2-412b-8040-acdbd4b65ae2,2a5a1fbe-a0c9-4310-8b26-176b7d955a67,shipping,"578, Sector 15",Near Bus Depot,Jaipur,Rajasthan,India,111447,True,flipkart_app,valid,2021-09-14 21:59:04,2021-09-14 21:59:04,etl_service,etl_service,04c4d20d-714c-4086-a445-a8fb1d836886,BATCH_2313
35248dc2-872c-4f35-b04c-809bf05666e9,40232872-faf2-412b-8040-acdbd4b65ae2,2a5a1fbe-a0c9-4310-8b26-176b7d955a67,billing,"622, Gandhi Nagar",Near Bus Depot,Delhi,Delhi,India,293626,False,flipkart_app,valid,2026-03-05 16:22:10,2026-03-05 16:22:10,etl_service,etl_service,b9c541d3-2f99-41d8-88ad-27230c290ad3,BATCH_6726
11ef480f-6edf-4445-ba2e-7dbab966660f,48b0ec78-4f91-47e8-9ed3-4b1687692632,81310dc9-dc13-422f-ae8f-24b1bd8cc863,shipping,"174, Hill Road",Near Metro Station,Bengaluru,Karnataka,India,508259,True,flipkart_seller_portal,valid,2024-05-31 08:30:51,2024-05-31 08:30:51,etl_service,etl_service,34723a96-b9e3-4181-810f-5f626371f963,BATCH_5820
dc678e3e-9ded-48d7-adcf-885ea7db5282,48b0ec78-4f91-47e8-9ed3-4b1687692632,3d18c964-c181-4018-ba02-4fcef47bcdb1,shipping,"114, Gandhi Nagar",Near Metro Station,Ahmedabad,Gujarat,India,525268,True,flipkart_app,valid,2019-10-09 04:12:26,2019-10-09 04:12:26,etl_service,etl_service,2e3ed03b-e288-49d0-a097-9c56fe6b13d7,BATCH_8542
d3a97cf4-554e-4f2e-8b01-5d6b7e5809a4,ad1cdb56-72a8-4814-947e-d8871d47d315,779cbd9d-47f6-4810-a445-d5640edd2bda,shipping,"139, Sector 15",Near Community Hall,Coimbatore,Tamil Nadu,India,278968,True,flipkart_seller_portal,duplicate,2021-04-10 04:11:21,2021-04-10 04:11:21,etl_service,etl_service,724b8e9d-1328-4538-b530-41d82af96710,BATCH_9554
7452ada1-2483-4a06-a763-29c85600a8f9,f0a8407e-f3d2-4ec8-82e5-73c79c7330f2,e8cec5d3-3de4-4925-b125-fb9a007ac216,shipping,"487, MG Road",Near Central Park,Bengaluru,Karnataka,India,544410,True,flipkart_app,valid,2025-08-07 16:36:37,2025-08-07 16:36:37,etl_service,etl_service,13d8a722-1c26-41fe-aca2-d1f544e83469,BATCH_9194
99fb134c-1c72-4a9c-be58-c37baa652684,d5028ede-b13e-4848-b85e-34b45b46efa5,5138b9e9-d6b3-4805-a70d-e4096681e64c,shipping,"323, Sector 15",Near Community Hall,Pune,Maharashtra,India,438879,True,flipkart_web,invalid,2021-08-13 20:44:33,2021-08-13 20:44:33,etl_service,etl_service,36c61aa1-7240-4928-81b1-f55af6ccbcbc,BATCH_7698
e4f8a375-a7cb-4026-985c-4b043a78e372,d5028ede-b13e-4848-b85e-34b45b46efa5,5138b9e9-d6b3-4805-a70d-e4096681e64c,billing,"704, Hill Road",Near Central Park,Surat,Gujarat,India,582833,False,flipkart_app,valid,2022-12-21 01:43:17,2022-12-21 01:43:17,etl_service,etl_service,d25033b0-edc0-4f8b-944e-ea6adfc3bda9,BATCH_5102
8c2aae03-c135-4c31-a439-ae6de946e3bf,703ab3cd-4b6b-4b4d-948e-1ca84607062e,00cb4f5b-9a97-4719-8ed5-65cac7d1464c,shipping,"553, MG Road",Near City Mall,Indore,Madhya Pradesh,India,598465,True,flipkart_seller_portal,duplicate,2019-04-02 11:34:24,2019-04-02 11:34:24,etl_service,etl_service,2a6d00ac-07a9-406c-9f47-910c75368c9e,BATCH_6484
0552563d-75a5-4d86-94da-b7182473e55c,9c02025e-446d-4bf3-87ce-dd04f5ce7271,82de501c-369e-43af-8667-f7cd429fa429,shipping,"549, MG Road",Near Central Park,Vadodara,Gujarat,India,360057,True,flipkart_app,valid,2020-12-20 17:57:13,2020-12-20 17:57:13,etl_service,etl_service,307dde5a-721a-4cb5-8249-0089074bf671,BATCH_2234
22012d8a-2dc4-4297-b200-cb931aa4329e,9c02025e-446d-4bf3-87ce-dd04f5ce7271,8dfde536-f994-420a-9858-37c813877024,shipping,"686, Ring Road",Near Community Hall,Jaipur,Rajasthan,India,556327,True,flipkart_web,valid,2018-01-14 06:03:52,2018-01-14 06:03:52,etl_service,etl_service,3ad86337-6c1d-4701-8209-f1068006d4e7,BATCH_1703
1306921d-54ab-4d86-ba21-dae272fa6748,9c02025e-446d-4bf3-87ce-dd04f5ce7271,8dfde536-f994-420a-9858-37c813877024,billing,"489, Model Town",Near Central Park,Delhi,Delhi,India,748380,False,flipkart_app,valid,2024-03-12 21:28:34,2024-03-12 21:28:34,etl_service,etl_service,d5c68fe4-39a0-43d5-97d9-06f56181a75c,BATCH_3073
b6ea73c9-e727-48bb-871a-3619cc6a0fcc,b175998d-3bd5-4c95-a602-bf7bafb052d2,d08d0dba-70c3-4139-8a02-11008e30adf7,shipping,"598, Market Yard",Near Central Park,Coimbatore,Tamil Nadu,India,138027,True,flipkart_seller_portal,valid,2018-03-25 19:38:10,2018-03-25 19:38:10,etl_service,etl_service,a5cf856d-150d-46ce-8838-1d43469423d9,BATCH_6390
bf8d4356-eefc-4376-a1a0-eb20553654fc,c4378619-9345-4dc3-918a-a5fcdfb679bf,d3003ef6-4aca-42bc-bf51-7cbf87b1457d,shipping,"69, Lake View",Near Community Hall,Lucknow,Uttar Pradesh,India,656250,True,flipkart_app,duplicate,2018-03-20 21:28:29,2018-03-20 21:28:29,etl_service,etl_service,af72651d-b457-4d67-9e67-94bbb9c9dac2,BATCH_2905
56442e99-683c-4792-9753-c217e0d13c81,c4378619-9345-4dc3-918a-a5fcdfb679bf,4d5a877f-730e-4bdd-8b36-fcc1ee5e1aa7,shipping,"28, Model Town",Near Metro Station,Surat,Gujarat,India,257121,True,flipkart_app,valid,2018-04-19 05:04:36,2018-04-19 05:04:36,etl_service,etl_service,6a12eb89-5230-4d41-9065-5de1cb80a13d,BATCH_8947
21c1cf09-1370-4bd2-ad64-9da207f6b4ce,c4378619-9345-4dc3-918a-a5fcdfb679bf,4d5a877f-730e-4bdd-8b36-fcc1ee5e1aa7,billing,"376, Gandhi Nagar",Near Central Park,Patna,Bihar,India,587763,False,flipkart_seller_portal,invalid,2019-05-09 11:45:37,2019-05-09 11:45:37,etl_service,etl_service,8f98fb94-a4b5-49ac-9742-e58797c89cda,BATCH_9739
e5db50fd-a663-41c5-8132-9ebdcad5b077,e2be0e63-0ff4-47ef-845b-6efab76cda2a,18a4612b-74e5-4dae-873a-cf85ddf05530,shipping,"958, Hill Road",Near Metro Station,Lucknow,Uttar Pradesh,India,624265,True,flipkart_web,valid,2024-10-06 20:06:09,2024-10-06 20:06:09,etl_service,etl_service,c93faf6f-feec-4da8-bbc9-ffc7d2f90dab,BATCH_5561
6c023b79-c5a1-437e-92f6-ced11e4ae15a,9d55f5ed-0636-4bf0-bd68-5b11960ddd9e,23494c36-c140-4f52-b146-3bed150c8d18,shipping,"803, MG Road",Near Bus Depot,Jaipur,Rajasthan,India,117190,True,flipkart_app,valid,2024-10-28 14:15:18,2024-10-28 14:15:18,etl_service,etl_service,a9e44b8b-9f66-4624-a5d9-14280113fc7d,BATCH_2373
39a87fd9-8144-47e6-b449-58bf67c835c4,5a603d12-fa87-4c18-89ef-f51c48308288,e8e73f96-7bf8-4f9c-9d30-fd793707c697,shipping,"332, Lake View",Near Community Hall,Surat,Gujarat,India,276008,True,flipkart_seller_portal,invalid,2026-07-25 07:20:38,2026-07-25 07:20:38,etl_service,etl_service,902fa2f8-13e4-4f8f-b84d-932261868775,BATCH_7590
22c3edd1-f87b-440e-87a5-ff0a3799bfe2,2bcd6c51-fc9c-4f22-bee5-71ae76ec8f92,2c2f45f5-9f6d-47c3-b8b2-22dfc0752b77,shipping,"864, Station Road",Near Bus Depot,Kolkata,West Bengal,India,216290,True,flipkart_app,invalid,2018-02-15 03:03:33,2018-02-15 03:03:33,etl_service,etl_service,a6d18d95-9ec2-42e3-8294-37a3ceb2745c,BATCH_2132
bcd28000-82c2-42a1-b95d-3797e97ae15a,8f08a6d1-e3be-4fe2-96a6-57195dd9e662,94ecc91e-bb3b-4c06-9d6f-11a010237a47,shipping,"382, MG Road",Near Community Hall,Kolkata,West Bengal,India,636329,True,flipkart_app,valid,2020-05-31 03:33:17,2020-05-31 03:33:17,etl_service,etl_service,8b631e42-a55c-4ce2-95cb-45bfa089c19e,BATCH_1166
853c1a9b-bfac-495e-80b5-e21c277847e8,8f08a6d1-e3be-4fe2-96a6-57195dd9e662,94ecc91e-bb3b-4c06-9d6f-11a010237a47,home,"112, Park Street",Near Community Hall,Pune,Maharashtra,India,712766,False,flipkart_app,valid,2019-01-24 19:42:37,2019-01-24 19:42:37,etl_service,etl_service,1b87452a-cd88-40fa-a026-20cbfba53f57,BATCH_2497
c8663ef1-3d8b-4f40-87a4-55d81af17496,8f08a6d1-e3be-4fe2-96a6-57195dd9e662,dbe36abc-a69b-435e-9e0b-67310996f6b3,shipping,"331, Civil Lines",Near City Mall,Coimbatore,Tamil Nadu,India,688254,True,flipkart_seller_portal,duplicate,2018-02-01 22:24:36,2018-02-01 22:24:36,etl_service,etl_service,d0cfa216-c73f-4c6c-99e3-9868f515f99b,BATCH_4985
ca08c3ba-036f-483a-9cbf-cca27397c3cf,8f08a6d1-e3be-4fe2-96a6-57195dd9e662,dbe36abc-a69b-435e-9e0b-67310996f6b3,billing,"695, Church Street",Near Central Park,Bhopal,Madhya Pradesh,India,362119,False,flipkart_web,valid,2022-06-01 03:37:44,2022-06-01 03:37:44,etl_service,etl_service,14da2cec-b129-42db-af4f-e77a533eba95,BATCH_8759
f6dcd895-bd40-4c91-82d1-87d248e4def5,651c5d38-8858-4089-8793-f5b58e8b13a0,7b16a213-0d96-4a51-acd5-7b078657fb38,shipping,"361, Nehru Place",Near Community Hall,Ludhiana,Punjab,India,492043,True,flipkart_web,valid,2022-09-03 18:32:48,2022-09-03 18:32:48,etl_service,etl_service,0ae51431-82bb-4077-b620-50b5a0ffcb83,BATCH_8546
85492eae-9ca9-4611-a033-33840f14a220,651c5d38-8858-4089-8793-f5b58e8b13a0,bdb71875-185e-41dc-a0fd-79d4a81c9d08,shipping,"52, Lake View",Near Metro Station,Ghaziabad,Uttar Pradesh,India,654374,True,flipkart_web,duplicate,2026-09-06 04:13:21,2026-09-06 04:13:21,etl_service,etl_service,5a085321-e57d-4b55-8010-7a22f88a04cf,BATCH_5472
6f563908-8c23-4e71-a81c-2e1a6103246f,651c5d38-8858-4089-8793-f5b58e8b13a0,bdb71875-185e-41dc-a0fd-79d4a81c9d08,billing,"221, Old City Road",Near Community Hall,Hyderabad,Telangana,India,729763,False,flipkart_app,valid,2025-11-23 08:08:21,2025-11-23 08:08:21,etl_service,etl_service,62b9f1fa-3d75-4846-a326-fb9b20cf69a1,BATCH_7805
9ad21373-7bcb-4cdb-acbe-1c531eea5f24,ed1d2e4a-911b-422f-873f-ed766115b314,5f9983e7-358d-4555-89c0-af97fbf27986,shipping,"71, MG Road",Near Bus Depot,Jaipur,Rajasthan,India,337676,True,flipkart_app,valid,2019-05-08 20:04:26,2019-05-08 20:04:26,etl_service,etl_service,09cb4392-f4b2-4c52-af94-2e6da39199d7,BATCH_6794
dd9a216d-9811-4519-886f-2376a609b210,6791ef11-3723-4553-8a84-9db354ad9682,f1e22a17-b0a4-42a8-8621-d345873d37f7,shipping,"308, Lake View",Near Bus Depot,Delhi,Delhi,India,782718,True,flipkart_seller_portal,invalid,2018-09-11 03:53:21,2018-09-11 03:53:21,etl_service,etl_service,261c384f-2929-4fc5-b245-c3a9f30614e7,BATCH_1499
eeaa1793-8dc5-499a-95de-6b1bcf0682d5,6f5a3c2b-2c42-4957-bb85-9c84e8a0422e,609ec089-4865-4755-9a13-f2c51bfae68e,shipping,"627, MG Road",Near Metro Station,Kolkata,West Bengal,India,167074,True,flipkart_app,valid,2026-09-12 12:55:30,2026-09-12 12:55:30,etl_service,etl_service,952e346c-9a09-4661-8ffd-3bb889984ef8,BATCH_5117
2bbc204f-f4b7-4873-8172-777578fc3f81,6f5a3c2b-2c42-4957-bb85-9c84e8a0422e,609ec089-4865-4755-9a13-f2c51bfae68e,home,"759, Church Street",Near Bus Depot,Lucknow,Uttar Pradesh,India,334178,False,flipkart_seller_portal,valid,2019-11-12 13:01:36,2019-11-12 13:01:36,etl_service,etl_service,2e159856-407c-4286-9c8e-c53e9995acd7,BATCH_1399
a1df1465-7277-41ad-beec-9c9932b2ed4d,6f5a3c2b-2c42-4957-bb85-9c84e8a0422e,56099294-da7e-4ab7-bbae-d3f1cc6918ab,shipping,"854, Station Road",Near Community Hall,Bengaluru,Karnataka,India,523619,True,flipkart_web,invalid,2025-08-15 10:19:15,2025-08-15 10:19:15,etl_service,etl_service,0f7c1596-e725-42ab-981f-41bf17817d0f,BATCH_7656
695eab63-e2ba-470b-9b4a-965554b3a0ec,8132933d-72b3-463d-aa0b-8de3a61b0979,54c247b1-412b-43ff-a984-b3f71786d739,shipping,"299, Church Street",Near City Mall,Bengaluru,Karnataka,India,442138,True,flipkart_seller_portal,duplicate,2025-10-21 06:48:10,2025-10-21 06:48:10,etl_service,etl_service,8091f606-811c-4984-b886-d4fbc532d3a2,BATCH_5641
c38349ab-c143-4063-bb7a-c7c0c31928df,53763e33-c7e9-4d71-b8ba-27361597f03f,f7addf55-cdd2-4d17-b3d9-9959a2944d19,shipping,"409, Market Yard",Near City Mall,Ghaziabad,Uttar Pradesh,India,199514,True,flipkart_web,valid,2024-09-25 01:40:19,2024-09-25 01:40:19,etl_service,etl_service,ff27b2de-806a-4dbd-8978-0546f69de706,BATCH_4276
a4a5538f-752c-45e7-9f88-4c87ecebc386,aa74829d-c9d8-4440-aaca-c7094eb2c453,62c8974a-9ad2-40d2-ac34-a99ade5ba93a,shipping,"824, Market Yard",Near Community Hall,Hyderabad,Telangana,India,638436,True,flipkart_seller_portal,valid,2021-12-24 13:29:32,2021-12-24 13:29:32,etl_service,etl_service,91f92bb7-dbf1-420f-abf6-b1f826472c9c,BATCH_6740
dcacfc54-d125-4966-986b-deecff46657c,ddba74f0-3306-4c08-a52c-b35192e63925,21b451fe-a340-4d6b-919b-f2dea7cef579,shipping,"74, Market Yard",Near Bus Depot,Ahmedabad,Gujarat,India,628552,True,flipkart_web,valid,2021-05-06 15:15:05,2021-05-06 15:15:05,etl_service,etl_service,40bd7c9f-6582-4f1d-9daf-17d800e7c9f3,BATCH_8504
189905f6-56a6-4736-a37e-06115ffeb340,9c911127-b836-4dfc-a3ff-043bb38bad59,a07be970-d55b-40cb-82e0-137432e4e3f2,shipping,"551, Old City Road",Near Metro Station,Lucknow,Uttar Pradesh,India,764443,True,flipkart_web,duplicate,2018-01-10 10:49:24,2018-01-10 10:49:24,etl_service,etl_service,db8a2f18-fbe6-4cef-a3de-2a58effa4035,BATCH_5468
76adcaab-cd60-4a89-bb61-495b539ecc82,9c911127-b836-4dfc-a3ff-043bb38bad59,a07be970-d55b-40cb-82e0-137432e4e3f2,billing,"42, MG Road",Near Bus Depot,Surat,Gujarat,India,605106,False,flipkart_app,invalid,2024-02-22 04:40:27,2024-02-22 04:40:27,etl_service,etl_service,f5d06104-b50d-411c-938e-a528ba6d3d91,BATCH_8112
06a22c17-7cbb-4c9e-8ab1-62974902471d,29edeb54-eb0f-4d4a-ad60-6d2b3b7e0553,62a51a0f-8170-4018-8077-0258bd935b90,shipping,"925, Church Street",Near Community Hall,Lucknow,Uttar Pradesh,India,535575,True,flipkart_seller_portal,valid,2019-11-27 15:49:07,2019-11-27 15:49:07,etl_service,etl_service,a209abab-a0bf-47b7-81e3-f70df2d7b464,BATCH_2341
e2ae9534-ea31-40de-bbe2-c7eaada7552a,29edeb54-eb0f-4d4a-ad60-6d2b3b7e0553,62a51a0f-8170-4018-8077-0258bd935b90,home,"935, Church Street",Near Community Hall,Pune,Maharashtra,India,294539,False,flipkart_web,valid,2026-06-05 10:21:08,2026-06-05 10:21:08,etl_service,etl_service,b41ca53a-1aaa-48a9-b4b3-83f1999dd6d9,BATCH_9527
5efa8e18-6066-487d-b32b-c5b2c556af83,f356f2e8-f6ee-40ed-8cb7-576188e194e8,3f1d058e-ec47-449b-a511-09c3243a284b,shipping,"336, Park Street",Near Metro Station,Kanpur,Uttar Pradesh,India,426555,True,flipkart_seller_portal,invalid,2023-08-10 07:57:54,2023-08-10 07:57:54,etl_service,etl_service,20c821d4-436e-40ad-aa52-82975a90764d,BATCH_5005
d9645629-2773-4486-8c59-0d0cb737c33b,0ca6d806-596e-42e1-b69a-37e89e9c4ffe,a592e621-3d35-4f27-b432-d52c1d863bfe,shipping,"808, Station Road",Near City Mall,Ludhiana,Punjab,India,122703,True,flipkart_web,duplicate,2019-06-09 23:42:23,2019-06-09 23:42:23,etl_service,etl_service,4c4205de-611d-4eae-9058-752a5ac84783,BATCH_2072
ac8ef2c7-9cb8-4482-a12e-db08df454e6d,0ca6d806-596e-42e1-b69a-37e89e9c4ffe,c234a957-94c9-462c-b5d5-500cd5769df3,shipping,"150, Old City Road",Near Central Park,Pune,Maharashtra,India,284603,True,flipkart_app,valid,2020-04-19 09:21:16,2020-04-19 09:21:16,etl_service,etl_service,b3febfbc-3bd3-4166-96af-c1edf350b716,BATCH_6130
f8a98723-af67-4477-b00a-634615c9071f,8fae1740-99ec-490d-97ba-bab4ffaaa128,a95c0e0d-5dc3-4ca8-9086-be9a0c69b85e,shipping,"644, Station Road",Near City Mall,Jaipur,Rajasthan,India,322773,True,flipkart_seller_portal,valid,2019-07-06 18:11:28,2019-07-06 18:11:28,etl_service,etl_service,49174980-1205-4477-98ef-f38f2972403c,BATCH_8507
08ed37f5-10ed-4e07-afb1-b4160522f4a0,69f9ac66-6a4a-4031-ad3d-3d70c65480ef,b00b55f2-388b-40b5-899f-4938618b69b5,shipping,"344, Model Town",Near Community Hall,Mumbai,Maharashtra,India,455549,True,flipkart_web,valid,2026-03-08 01:24:24,2026-03-08 01:24:24,etl_service,etl_service,0f79ffd6-3ca9-449d-a844-9211cb8f6345,BATCH_3071
d7bffa0b-7b4a-4432-8457-18f86ce282dc,845634af-2178-4c9c-adf2-f88c7d44a6a5,c78effe1-e45e-464b-b3d1-00bd57b07d7d,shipping,"941, Station Road",Near Community Hall,Lucknow,Uttar Pradesh,India,295841,True,flipkart_seller_portal,valid,2024-10-11 06:40:42,2024-10-11 06:40:42,etl_service,etl_service,50b99c24-bc99-44df-996c-15a2037686ec,BATCH_6761
939bf95d-5086-45c3-b685-08d7c96488d3,6239c7b5-364e-4676-bf14-26e4225e1c9b,ba4f2277-9bbf-4ef8-ab5d-6d591e583424,shipping,"611, Gandhi Nagar",Near City Mall,Bhopal,Madhya Pradesh,India,717904,True,flipkart_app,valid,2026-03-29 14:00:31,2026-03-29 14:00:31,etl_service,etl_service,3fb12dbe-811c-4dec-bf31-42b101b357a2,BATCH_6276
f7d828b8-6889-41bc-946a-8e3ff5c16827,ed828a0c-b6a9-4e32-9fb0-3a1d2ab6bc7a,72ca401c-de5f-4aa8-ba4b-d1571a4ed671,shipping,"269, Gandhi Nagar",Near Community Hall,Pune,Maharashtra,India,719366,True,flipkart_seller_portal,valid,2025-08-20 18:24:06,2025-08-20 18:24:06,etl_service,etl_service,8ed331db-bd95-4385-a658-3d663df0c5d9,BATCH_5269
38dd7ed7-cda8-4720-9984-141217669541,ed828a0c-b6a9-4e32-9fb0-3a1d2ab6bc7a,72ca401c-de5f-4aa8-ba4b-d1571a4ed671,home,"224, Ring Road",Near City Mall,Indore,Madhya Pradesh,India,737922,False,flipkart_seller_portal,invalid,2025-08-03 02:41:34,2025-08-03 02:41:34,etl_service,etl_service,fad0e248-3511-49b4-b4ce-7b46e4676117,BATCH_8980
92a6a6cc-a535-42b7-9745-dbecf1b12e11,6e6b8a81-7c37-40c5-995b-c1210f3085c2,499772a5-59b7-4868-aad4-eee52d7e78b4,shipping,"927, MG Road",Near Central Park,Vadodara,Gujarat,India,739519,True,flipkart_web,duplicate,2019-11-29 07:55:31,2019-11-29 07:55:31,etl_service,etl_service,a506191d-68b4-4d9d-85ec-9858ff310732,BATCH_8561
c75e2f4b-a6b1-4f2f-a20c-c3e9851bca58,6e6b8a81-7c37-40c5-995b-c1210f3085c2,499772a5-59b7-4868-aad4-eee52d7e78b4,home,"544, Hill Road",Near Bus Depot,Ludhiana,Punjab,India,419279,False,flipkart_web,duplicate,2026-12-20 18:34:25,2026-12-20 18:34:25,etl_service,etl_service,ec692554-bb08-488b-be95-660f935e53fb,BATCH_1684
23d2153c-8fcc-499c-bf82-7b6800d6f8e4,6e6b8a81-7c37-40c5-995b-c1210f3085c2,caa9ae2f-04eb-4166-833a-a3b318cdca64,shipping,"954, Church Street",Near City Mall,Bengaluru,Karnataka,India,384914,True,flipkart_app,valid,2026-01-05 13:56:08,2026-01-05 13:56:08,etl_service,etl_service,9a645bf7-b6e3-4aa3-9d88-c58e04dc011d,BATCH_8125
bf555d51-4a60-48b6-a1f2-72d408c63808,3c101110-5764-4761-86fa-a0429c03a696,af64c1e6-de02-47cf-bc64-5808d7a920f9,shipping,"165, Hill Road",Near Metro Station,Hyderabad,Telangana,India,720990,True,flipkart_app,valid,2022-09-22 20:48:07,2022-09-22 20:48:07,etl_service,etl_service,7a26a96f-e849-48b7-8662-d56ebfdc72dd,BATCH_4041
607b44a5-bcf8-42f7-ab4b-ce7e0d42904e,3c101110-5764-4761-86fa-a0429c03a696,af64c1e6-de02-47cf-bc64-5808d7a920f9,home,"447, Sector 15",Near Central Park,Bengaluru,Karnataka,India,346770,False,flipkart_web,valid,2020-12-24 11:12:40,2020-12-24 11:12:40,etl_service,etl_service,61ac6326-70f2-45ec-8366-e03109ddbb2c,BATCH_1673
5e79d41b-c5d3-43b6-bf77-e3009ec6cb25,03b72843-4302-455b-8d17-ff2bb43f4b61,0c2258e4-5a09-4521-8210-6a2b1749ddbc,shipping,"577, Gandhi Nagar",Near Central Park,Coimbatore,Tamil Nadu,India,514342,True,flipkart_seller_portal,valid,2020-06-24 20:12:16,2020-06-24 20:12:16,etl_service,etl_service,5a07bf39-54ab-4c5f-a6f2-de2591f6a177,BATCH_2518
455b6578-07ad-4799-b2ef-30727c7ab374,03b72843-4302-455b-8d17-ff2bb43f4b61,0c2258e4-5a09-4521-8210-6a2b1749ddbc,billing,"35, Church Street",Near Bus Depot,Surat,Gujarat,India,401157,False,flipkart_app,valid,2026-10-23 16:55:58,2026-10-23 16:55:58,etl_service,etl_service,dc8280e4-14b3-4f30-8d59-cbf500968051,BATCH_7388
4c6916b4-f585-4d1d-a07e-12b373575260,65d6f488-999c-4ab5-b5ac-46dbc9f94314,6a848dc4-e39c-493f-8d4e-b61dc949dda5,shipping,"872, Civil Lines",Near Metro Station,Bhopal,Madhya Pradesh,India,484228,True,flipkart_web,valid,2018-10-26 20:52:33,2018-10-26 20:52:33,etl_service,etl_service,1f874ee7-4c02-4696-a93e-2496311a0d86,BATCH_7909
c21810db-771b-4f00-a2ea-4e2ecb838644,11900bff-9431-4700-818c-6c4526902a72,4f33ba78-432a-4767-9685-d122152f8ef1,shipping,"90, Ring Road",Near Metro Station,Kanpur,Uttar Pradesh,India,786176,True,flipkart_app,valid,2018-01-20 08:07:00,2018-01-20 08:07:00,etl_service,etl_service,ddaef142-e0ae-495d-871a-7b60e57de4fa,BATCH_5311
574fdcc6-dbe9-408b-b118-22d4bea8bbb7,11900bff-9431-4700-818c-6c4526902a72,4f33ba78-432a-4767-9685-d122152f8ef1,home,"758, Lake View",Near Community Hall,Jaipur,Rajasthan,India,324282,False,flipkart_web,valid,2026-02-21 21:01:49,2026-02-21 21:01:49,etl_service,etl_service,45fc10a4-824a-4d8b-b365-0bd4d4fd960e,BATCH_2644
74e11ca7-b565-4327-a36d-ee12c0d4410e,11900bff-9431-4700-818c-6c4526902a72,47e59e33-4255-4097-86ee-2b5aa3f74d3d,shipping,"241, MG Road",Near Metro Station,Chennai,Tamil Nadu,India,690957,True,flipkart_app,valid,2025-03-09 00:21:18,2025-03-09 00:21:18,etl_service,etl_service,98ae0753-a7b3-4d54-bb8f-58cce0d0ad11,BATCH_6244
